Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
229,Entry short,2025-10-07 04:30,Short trade,6776,2,677600,-725,-0.11,200,0.03,-725,-0.11,16275,0.02
230,Exit short,2025-10-07 12:30,Exit Short,6761.75,2,675450,-725,-0.11,25,0.00,-725,-0.11,15550,0.02
230,Entry short,2025-10-07 12:30,Short trade,6754.5,2,675450,-725,-0.11,25,0.00,-725,-0.11,15550,0.02
231,Exit short,2025-10-09 05:30,Exit Short,6803.75,2,679650,-725,-0.11,100,0.01,-725,-0.11,14825,0.01
231,Entry short,2025-10-09 04:45,Short trade,6796.5,2,679650,-725,-0.11,100,0.01,-725,-0.11,14825,0.01
232,Exit short,2025-10-09 11:45,Exit Short,6780.5,2,677350,-700,-0.10,75,0.01,-700,-0.10,14125,0.01
232,Entry short,2025-10-09 11:45,Short trade,6773.5,2,677350,-700,-0.10,75,0.01,-700,-0.10,14125,0.01
233,Exit short,2025-10-10 05:45,Exit Short,6774.75,2,677875,400,0.06,400,0.06,-175,-0.03,14525,0.01
233,Entry short,2025-10-10 05:45,Short trade,6778.75,2,677875,400,0.06,400,0.06,-175,-0.03,14525,0.01
234,Exit short,2025-10-10 07:30,Exit Short,6786.25,2,677900,-725,-0.11,250,0.04,-725,-0.11,13800,0.01
234,Entry short,2025-10-10 06:15,Short trade,6779,2,677900,-725,-0.11,250,0.04,-725,-0.11,13800,0.01
235,Exit short,2025-10-10 12:15,Exit Short,6691,2,668400,-700,-0.10,0,0.00,-700,-0.10,13100,0.01
235,Entry short,2025-10-10 12:15,Short trade,6684,2,668400,-700,-0.10,0,0.00,-700,-0.10,13100,0.01
236,Exit long,2025-10-13 12:00,Exit Long,6698,2,669450,350,0.05,350,0.05,-300,-0.04,13450,0.01
236,Entry long,2025-10-13 12:00,Long trade,6694.5,2,669450,350,0.05,350,0.05,-300,-0.04,13450,0.01
237,Exit long,2025-10-13 12:30,Exit Long,6703.5,2,669975,375,0.06,375,0.06,0,0.00,13825,0.01
237,Entry long,2025-10-13 12:30,Long trade,6699.75,2,669975,375,0.06,375,0.06,0,0.00,13825,0.01
238,Exit long,2025-10-14 11:45,Exit Long,6679.75,2,667600,375,0.06,375,0.06,0,0.00,14200,0.01
238,Entry long,2025-10-14 11:45,Long trade,6676,2,667600,375,0.06,375,0.06,0,0.00,14200,0.01
239,Exit long,2025-10-14 12:15,Exit Long,6687.75,2,668425,350,0.05,350,0.05,-100,-0.01,14550,0.01
239,Entry long,2025-10-14 12:15,Long trade,6684.25,2,668425,350,0.05,350,0.05,-100,-0.01,14550,0.01
240,Exit long,2025-10-15 03:45,Exit Long,6716,2,671225,375,0.06,375,0.06,-325,-0.05,14925,0.01
240,Entry long,2025-10-15 03:30,Long trade,6712.25,2,671225,375,0.06,375,0.06,-325,-0.05,14925,0.01
241,Exit long,2025-10-15 05:30,Exit Long,6726,2,672225,375,0.06,375,0.06,-125,-0.02,15300,0.02
241,Entry long,2025-10-15 05:30,Long trade,6722.25,2,672225,375,0.06,375,0.06,-125,-0.02,15300,0.02
242,Exit short,2025-10-15 11:45,Exit Short,6715.5,2,671925,375,0.06,375,0.06,-50,-0.01,15675,0.02
242,Entry short,2025-10-15 11:45,Short trade,6719.25,2,671925,375,0.06,375,0.06,-50,-0.01,15675,0.02
243,Exit short,2025-10-15 12:45,Exit Short,6710,2,671375,375,0.06,375,0.06,-25,0.00,16050,0.02
243,Entry short,2025-10-15 12:45,Short trade,6713.75,2,671375,375,0.06,375,0.06,-25,0.00,16050,0.02
244,Exit long,2025-10-16 03:30,Exit Long,6720.25,2,672750,-725,-0.11,125,0.02,-725,-0.11,15325,0.02
244,Entry long,2025-10-16 03:15,Long trade,6727.5,2,672750,-725,-0.11,125,0.02,-725,-0.11,15325,0.02
245,Exit long,2025-10-16 04:30,Exit Long,6731.25,2,672750,375,0.06,375,0.06,-125,-0.02,15700,0.02
245,Entry long,2025-10-16 04:30,Long trade,6727.5,2,672750,375,0.06,375,0.06,-125,-0.02,15700,0.02
246,Exit short,2025-10-16 12:15,Exit Short,6705.5,2,670925,375,0.06,375,0.06,-425,-0.06,16075,0.02
246,Entry short,2025-10-16 12:15,Short trade,6709.25,2,670925,375,0.06,375,0.06,-425,-0.06,16075,0.02
247,Exit short,2025-10-16 13:00,Exit Short,6692,2,669550,350,0.05,350,0.05,-325,-0.05,16425,0.02
247,Entry short,2025-10-16 13:00,Short trade,6695.5,2,669550,350,0.05,350,0.05,-325,-0.05,16425,0.02
248,Exit short,2025-10-17 04:15,Exit Short,6571.5,2,657550,400,0.06,400,0.06,0,0.00,16825,0.02
248,Entry short,2025-10-17 04:15,Short trade,6575.5,2,657550,400,0.06,400,0.06,0,0.00,16825,0.02
249,Exit long,2025-10-17 12:15,Exit Long,6691,2,668725,375,0.06,375,0.06,-475,-0.07,17200,0.02
249,Entry long,2025-10-17 12:15,Long trade,6687.25,2,668725,375,0.06,375,0.06,-475,-0.07,17200,0.02
250,Exit long,2025-10-17 12:30,Exit Long,6695.25,2,669150,375,0.06,375,0.06,0,0.00,17575,0.02
250,Entry long,2025-10-17 12:30,Long trade,6691.5,2,669150,375,0.06,375,0.06,0,0.00,17575,0.02
251,Exit long,2025-10-20 04:00,Exit Long,6727,2,673425,-725,-0.11,50,0.01,-725,-0.11,16850,0.02
251,Entry long,2025-10-20 03:45,Long trade,6734.25,2,673425,-725,-0.11,50,0.01,-725,-0.11,16850,0.02
252,Exit short,2025-10-20 05:45,Exit Short,6718.5,2,672225,375,0.06,375,0.06,-350,-0.05,17225,0.02
252,Entry short,2025-10-20 05:15,Short trade,6722.25,2,672225,375,0.06,375,0.06,-350,-0.05,17225,0.02
253,Exit long,2025-10-21 13:00,Exit Long,6778.5,2,677475,375,0.06,375,0.06,0,0.00,17600,0.02
253,Entry long,2025-10-21 13:00,Long trade,6774.75,2,677475,375,0.06,375,0.06,0,0.00,17600,0.02
254,Exit short,2025-10-22 05:00,Exit Short,6771,2,677500,400,0.06,400,0.06,-200,-0.03,18000,0.02
254,Entry short,2025-10-22 04:30,Short trade,6775,2,677500,400,0.06,400,0.06,-200,-0.03,18000,0.02
255,Exit short,2025-10-22 06:30,Exit Short,6782.25,2,677500,-725,-0.11,200,0.03,-725,-0.11,17275,0.02
255,Entry short,2025-10-22 05:30,Short trade,6775,2,677500,-725,-0.11,200,0.03,-725,-0.11,17275,0.02
256,Exit short,2025-10-22 12:30,Exit Short,6730.75,2,673425,350,0.05,350,0.05,-525,-0.08,17625,0.02
256,Entry short,2025-10-22 12:30,Short trade,6734.25,2,673425,350,0.05,350,0.05,-525,-0.08,17625,0.02
257,Exit long,2025-10-23 03:15,Exit Long,6742.75,2,675000,-725,-0.11,100,0.01,-725,-0.11,16900,0.02
257,Entry long,2025-10-23 03:15,Long trade,6750,2,675000,-725,-0.11,100,0.01,-725,-0.11,16900,0.02
258,Exit short,2025-10-23 05:45,Exit Short,6732.5,2,673650,400,0.06,400,0.06,0,0.00,17300,0.02
258,Entry short,2025-10-23 05:45,Short trade,6736.5,2,673650,400,0.06,400,0.06,0,0.00,17300,0.02
259,Exit long,2025-10-24 08:30,Exit Long,6801,2,679750,350,0.05,350,0.05,-500,-0.07,17650,0.02
259,Entry long,2025-10-24 05:45,Long trade,6797.5,2,679750,350,0.05,350,0.05,-500,-0.07,17650,0.02
260,Exit long,2025-10-27 14:30,Exit Long,6897.5,2,689375,375,0.05,375,0.05,-600,-0.09,18025,0.02
260,Entry long,2025-10-27 13:00,Long trade,6893.75,2,689375,375,0.05,375,0.05,-600,-0.09,18025,0.02
261,Exit short,2025-10-28 07:15,Exit Short,6910.75,2,690375,-700,-0.10,225,0.03,-700,-0.10,17325,0.02
261,Entry short,2025-10-28 04:00,Short trade,6903.75,2,690375,-700,-0.10,225,0.03,-700,-0.10,17325,0.02
262,Exit long,2025-10-28 13:45,Exit Long,6931,2,692700,400,0.06,400,0.06,-300,-0.04,17725,0.02
262,Entry long,2025-10-28 13:15,Long trade,6927,2,692700,400,0.06,400,0.06,-300,-0.04,17725,0.02
263,Exit long,2025-10-29 04:15,Exit Long,6948.75,2,694475,400,0.06,400,0.06,-125,-0.02,18125,0.02
263,Entry long,2025-10-29 04:15,Long trade,6944.75,2,694475,400,0.06,400,0.06,-125,-0.02,18125,0.02
264,Exit short,2025-10-29 06:45,Exit Short,6941,2,693375,-725,-0.10,125,0.02,-725,-0.10,17400,0.02
264,Entry short,2025-10-29 05:45,Short trade,6933.75,2,693375,-725,-0.10,125,0.02,-725,-0.10,17400,0.02
265,Exit short,2025-10-30 05:30,Exit Short,6912.5,2,691625,375,0.05,375,0.05,-150,-0.02,17775,0.02
265,Entry short,2025-10-30 05:30,Short trade,6916.25,2,691625,375,0.05,375,0.05,-150,-0.02,17775,0.02
266,Exit short,2025-10-30 06:45,Exit Short,6918.5,2,691150,-700,-0.10,275,0.04,-700,-0.10,17075,0.02
266,Entry short,2025-10-30 06:15,Short trade,6911.5,2,691150,-700,-0.10,275,0.04,-700,-0.10,17075,0.02
267,Exit long,2025-10-31 04:45,Exit Long,6901.25,2,689750,375,0.05,375,0.05,-125,-0.02,17450,0.02
267,Entry long,2025-10-31 04:15,Long trade,6897.5,2,689750,375,0.05,375,0.05,-125,-0.02,17450,0.02
268,Exit short,2025-10-31 13:15,Exit Short,6846.75,2,685025,350,0.05,350,0.05,-225,-0.03,17800,0.02
268,Entry short,2025-10-31 13:15,Short trade,6850.25,2,685025,350,0.05,350,0.05,-225,-0.03,17800,0.02
269,Exit short,2025-10-31 13:30,Exit Short,6845.5,2,684950,400,0.06,400,0.06,0,0.00,18200,0.02
269,Entry short,2025-10-31 13:30,Short trade,6849.5,2,684950,400,0.06,400,0.06,0,0.00,18200,0.02
270,Exit short,2025-11-03 03:15,Exit Short,6883.25,2,687600,-725,-0.11,275,0.04,-725,-0.11,17475,0.02
270,Entry short,2025-11-03 03:00,Short trade,6876,2,687600,-725,-0.11,275,0.04,-725,-0.11,17475,0.02
271,Exit long,2025-11-03 05:30,Exit Long,6898.5,2,689500,350,0.05,350,0.05,-175,-0.03,17825,0.02
271,Entry long,2025-11-03 05:00,Long trade,6895,2,689500,350,0.05,350,0.05,-175,-0.03,17825,0.02
272,Exit short,2025-11-04 05:15,Exit Short,6801.5,2,679425,-725,-0.11,250,0.04,-725,-0.11,17100,0.02
272,Entry short,2025-11-04 05:15,Short trade,6794.25,2,679425,-725,-0.11,250,0.04,-725,-0.11,17100,0.02
273,Exit short,2025-11-05 05:45,Exit Short,6786.25,2,678975,350,0.05,350,0.05,-100,-0.01,17450,0.02
273,Entry short,2025-11-05 05:30,Short trade,6789.75,2,678975,350,0.05,350,0.05,-100,-0.01,17450,0.02
274,Exit long,2025-11-05 11:45,Exit Long,6843,2,683900,400,0.06,400,0.06,-125,-0.02,17850,0.02
274,Entry long,2025-11-05 11:45,Long trade,6839,2,683900,400,0.06,400,0.06,-125,-0.02,17850,0.02
275,Exit long,2025-11-05 12:15,Exit Long,6846.25,2,684250,375,0.05,375,0.05,-350,-0.05,18225,0.02
275,Entry long,2025-11-05 12:00,Long trade,6842.5,2,684250,375,0.05,375,0.05,-350,-0.05,18225,0.02
276,Exit short,2025-11-06 03:15,Exit Short,6804.75,2,680900,425,0.06,425,0.06,-25,0.00,18650,0.02
276,Entry short,2025-11-06 03:15,Short trade,6809,2,680900,425,0.06,425,0.06,-25,0.00,18650,0.02
277,Exit short,2025-11-06 03:45,Exit Short,6814.5,2,680750,-700,-0.10,350,0.05,-700,-0.10,17950,0.02
277,Entry short,2025-11-06 03:30,Short trade,6807.5,2,680750,-700,-0.10,350,0.05,-700,-0.10,17950,0.02
278,Exit short,2025-11-07 04:45,Exit Short,6748.25,2,675225,400,0.06,400,0.06,-225,-0.03,18350,0.02
278,Entry short,2025-11-07 04:45,Short trade,6752.25,2,675225,400,0.06,400,0.06,-225,-0.03,18350,0.02
279,Exit short,2025-11-07 06:00,Exit Short,6741.25,2,674450,325,0.05,325,0.05,-200,-0.03,18675,0.02
279,Entry short,2025-11-07 05:45,Short trade,6744.5,2,674450,325,0.05,325,0.05,-200,-0.03,18675,0.02
280,Exit short,2025-11-07 11:45,Exit Short,6672,2,667575,375,0.06,375,0.06,-175,-0.03,19050,0.02
280,Entry short,2025-11-07 11:45,Short trade,6675.75,2,667575,375,0.06,375,0.06,-175,-0.03,19050,0.02
281,Exit short,2025-11-07 12:00,Exit Short,6670.5,2,666325,-725,-0.11,0,0.00,-725,-0.11,18325,0.02
281,Entry short,2025-11-07 12:00,Short trade,6663.25,2,666325,-725,-0.11,0,0.00,-725,-0.11,18325,0.02
282,Exit short,2025-11-10 03:45,Exit Short,6811.5,2,680425,-725,-0.11,75,0.01,-725,-0.11,17600,0.02
282,Entry short,2025-11-10 03:30,Short trade,6804.25,2,680425,-725,-0.11,75,0.01,-725,-0.11,17600,0.02
283,Exit short,2025-11-10 11:45,Exit Short,6797,2,680050,350,0.05,350,0.05,0,0.00,17950,0.02
283,Entry short,2025-11-10 11:45,Short trade,6800.5,2,680050,350,0.05,350,0.05,0,0.00,17950,0.02
284,Exit long,2025-11-10 13:00,Exit Long,6841.5,2,683775,375,0.05,375,0.05,-100,-0.01,18325,0.02
284,Entry long,2025-11-10 13:00,Long trade,6837.75,2,683775,375,0.05,375,0.05,-100,-0.01,18325,0.02
285,Exit short,2025-11-11 04:30,Exit Short,6840,2,684350,350,0.05,350,0.05,-375,-0.05,18675,0.02
285,Entry short,2025-11-11 03:45,Short trade,6843.5,2,684350,350,0.05,350,0.05,-375,-0.05,18675,0.02
286,Exit short,2025-11-11 08:15,Exit Short,6837,2,684100,400,0.06,400,0.06,-625,-0.09,19075,0.02
286,Entry short,2025-11-11 04:45,Short trade,6841,2,684100,400,0.06,400,0.06,-625,-0.09,19075,0.02
287,Exit long,2025-11-12 04:30,Exit Long,6900.5,2,689700,350,0.05,350,0.05,-700,-0.10,19425,0.02
287,Entry long,2025-11-12 03:30,Long trade,6897,2,689700,350,0.05,350,0.05,-700,-0.10,19425,0.02
288,Exit short,2025-11-13 04:00,Exit Short,6878,2,688175,375,0.05,375,0.05,-400,-0.06,19800,0.02
288,Entry short,2025-11-13 03:30,Short trade,6881.75,2,688175,375,0.05,375,0.05,-400,-0.06,19800,0.02
289,Exit short,2025-11-13 05:15,Exit Short,6872.75,2,686550,-725,-0.11,100,0.01,-725,-0.11,19075,0.02
289,Entry short,2025-11-13 05:00,Short trade,6865.5,2,686550,-725,-0.11,100,0.01,-725,-0.11,19075,0.02
290,Exit short,2025-11-14 03:30,Exit Short,6733.25,2,673700,375,0.06,375,0.06,-500,-0.07,19450,0.02
290,Entry short,2025-11-14 03:30,Short trade,6737,2,673700,375,0.06,375,0.06,-500,-0.07,19450,0.02
291,Exit short,2025-11-14 06:15,Exit Short,6718.75,2,672250,375,0.06,375,0.06,-150,-0.02,19825,0.02
291,Entry short,2025-11-14 06:15,Short trade,6722.5,2,672250,375,0.06,375,0.06,-150,-0.02,19825,0.02
292,Exit long,2025-11-14 11:45,Exit Long,6770.5,2,677775,-725,-0.11,0,0.00,-725,-0.11,19100,0.02
292,Entry long,2025-11-14 11:45,Long trade,6777.75,2,677775,-725,-0.11,0,0.00,-725,-0.11,19100,0.02
293,Exit long,2025-11-17 03:00,Exit Long,6796.25,2,679225,400,0.06,400,0.06,-200,-0.03,19500,0.02
293,Entry long,2025-11-17 03:00,Long trade,6792.25,2,679225,400,0.06,400,0.06,-200,-0.03,19500,0.02
294,Exit long,2025-11-17 03:30,Exit Long,6798.75,2,679525,350,0.05,350,0.05,-75,-0.01,19850,0.02
294,Entry long,2025-11-17 03:30,Long trade,6795.25,2,679525,350,0.05,350,0.05,-75,-0.01,19850,0.02
295,Exit long,2025-11-18 04:00,Exit Long,6678,2,667425,375,0.06,375,0.06,-475,-0.07,20225,0.02
295,Entry long,2025-11-18 04:00,Long trade,6674.25,2,667425,375,0.06,375,0.06,-475,-0.07,20225,0.02
296,Exit long,2025-11-18 04:30,Exit Long,6677.5,2,667350,400,0.06,400,0.06,0,0.00,20625,0.02
296,Entry long,2025-11-18 04:30,Long trade,6673.5,2,667350,400,0.06,400,0.06,0,0.00,20625,0.02
297,Exit long,2025-11-19 04:00,Exit Long,6638,2,664500,-700,-0.11,100,0.02,-700,-0.11,19925,0.02
297,Entry long,2025-11-19 03:45,Long trade,6645,2,664500,-700,-0.11,100,0.02,-700,-0.11,19925,0.02
298,Exit short,2025-11-19 12:45,Exit Short,6652.5,2,664500,-750,-0.11,0,0.00,-750,-0.11,19175,0.02
298,Entry short,2025-11-19 12:45,Short trade,6645,2,664500,-750,-0.11,0,0.00,-750,-0.11,19175,0.02
299,Exit short,2025-11-20 04:00,Exit Short,6740,2,674350,350,0.05,350,0.05,-225,-0.03,19525,0.02
299,Entry short,2025-11-20 04:00,Short trade,6743.5,2,674350,350,0.05,350,0.05,-225,-0.03,19525,0.02
300,Exit short,2025-11-20 04:45,Exit Short,6726.75,2,673025,350,0.05,350,0.05,-475,-0.07,19875,0.02
300,Entry short,2025-11-20 04:30,Short trade,6730.25,2,673025,350,0.05,350,0.05,-475,-0.07,19875,0.02
301,Exit short,2025-11-20 13:00,Exit Short,6602.75,2,660675,400,0.06,400,0.06,0,0.00,20275,0.02
301,Entry short,2025-11-20 13:00,Short trade,6606.75,2,660675,400,0.06,400,0.06,0,0.00,20275,0.02
302,Exit short,2025-11-21 03:15,Exit Short,6570.25,2,657400,375,0.06,375,0.06,-150,-0.02,20650,0.02
302,Entry short,2025-11-21 03:15,Short trade,6574,2,657400,375,0.06,375,0.06,-150,-0.02,20650,0.02
303,Exit short,2025-11-21 05:45,Exit Short,6556.75,2,654975,-700,-0.11,150,0.02,-700,-0.11,19950,0.02
303,Entry short,2025-11-21 05:45,Short trade,6549.75,2,654975,-700,-0.11,150,0.02,-700,-0.11,19950,0.02
304,Exit long,2025-11-21 12:45,Exit Long,6636,2,664325,-725,-0.11,325,0.05,-725,-0.11,19225,0.02
304,Entry long,2025-11-21 12:45,Long trade,6643.25,2,664325,-725,-0.11,325,0.05,-725,-0.11,19225,0.02
305,Exit long,2025-11-24 03:00,Exit Long,6653,2,666025,-725,-0.11,25,0.00,-725,-0.11,18500,0.02
305,Entry long,2025-11-24 03:00,Long trade,6660.25,2,666025,-725,-0.11,25,0.00,-725,-0.11,18500,0.02
306,Exit long,2025-11-24 04:15,Exit Long,6651,2,665850,-750,-0.11,250,0.04,-750,-0.11,17750,0.02
306,Entry long,2025-11-24 04:15,Long trade,6658.5,2,665850,-750,-0.11,250,0.04,-750,-0.11,17750,0.02
307,Exit short,2025-11-25 03:15,Exit Short,6718.5,2,671175,-675,-0.10,0,0.00,-675,-0.10,17075,0.02
307,Entry short,2025-11-25 03:15,Short trade,6711.75,2,671175,-675,-0.10,0,0.00,-675,-0.10,17075,0.02
308,Exit short,2025-11-25 04:15,Exit Short,6709.75,2,671375,400,0.06,400,0.06,-50,-0.01,17475,0.02
308,Entry short,2025-11-25 04:15,Short trade,6713.75,2,671375,400,0.06,400,0.06,-50,-0.01,17475,0.02
309,Exit long,2025-11-25 13:00,Exit Long,6767.5,2,676375,375,0.06,375,0.06,-75,-0.01,17850,0.02
309,Entry long,2025-11-25 13:00,Long trade,6763.75,2,676375,375,0.06,375,0.06,-75,-0.01,17850,0.02
310,Exit short,2025-11-26 05:45,Exit Short,6804,2,679650,-750,-0.11,325,0.05,-750,-0.11,17100,0.02
310,Entry short,2025-11-26 04:15,Short trade,6796.5,2,679650,-750,-0.11,325,0.05,-750,-0.11,17100,0.02
311,Exit long,2025-11-26 12:00,Exit Long,6835.75,2,684275,-700,-0.10,225,0.03,-700,-0.10,16400,0.02
311,Entry long,2025-11-26 12:00,Long trade,6842.75,2,684275,-700,-0.10,225,0.03,-700,-0.10,16400,0.02
312,Exit long,2025-11-27 05:00,Exit Long,6824.5,2,683150,-700,-0.10,100,0.01,-700,-0.10,15700,0.02
312,Entry long,2025-11-27 03:30,Long trade,6831.5,2,683150,-700,-0.10,100,0.01,-700,-0.10,15700,0.02
313,Exit long,2025-11-28 12:00,Exit Long,6856.25,2,685250,375,0.05,375,0.05,-125,-0.02,16075,0.02
313,Entry long,2025-11-28 11:45,Long trade,6852.5,2,685250,375,0.05,375,0.05,-125,-0.02,16075,0.02
314,Exit long,2025-12-01 04:00,Exit Long,6826.75,2,682300,375,0.05,375,0.05,-150,-0.02,16450,0.02
314,Entry long,2025-12-01 04:00,Long trade,6823,2,682300,375,0.05,375,0.05,-150,-0.02,16450,0.02
315,Exit long,2025-12-01 04:30,Exit Long,6818.5,2,682600,-750,-0.11,175,0.03,-750,-0.11,15700,0.02
315,Entry long,2025-12-01 04:15,Long trade,6826,2,682600,-750,-0.11,175,0.03,-750,-0.11,15700,0.02
316,Exit long,2025-12-01 12:00,Exit Long,6848.75,2,684500,375,0.05,375,0.05,-125,-0.02,16075,0.02
316,Entry long,2025-12-01 12:00,Long trade,6845,2,684500,375,0.05,375,0.05,-125,-0.02,16075,0.02
317,Exit long,2025-12-02 04:45,Exit Long,6836,2,683200,400,0.06,400,0.06,-175,-0.03,16475,0.02
317,Entry long,2025-12-02 04:45,Long trade,6832,2,683200,400,0.06,400,0.06,-175,-0.03,16475,0.02
318,Exit long,2025-12-02 05:15,Exit Long,6838.25,2,683425,400,0.06,400,0.06,0,0.00,16875,0.02
318,Entry long,2025-12-02 05:00,Long trade,6834.25,2,683425,400,0.06,400,0.06,0,0.00,16875,0.02
319,Exit short,2025-12-02 13:00,Exit Short,6833.5,2,682600,-750,-0.11,175,0.03,-750,-0.11,16125,0.02
319,Entry short,2025-12-02 13:00,Short trade,6826,2,682600,-750,-0.11,175,0.03,-750,-0.11,16125,0.02
320,Exit short,2025-12-03 03:45,Exit Short,6855,2,684825,-675,-0.10,250,0.04,-675,-0.10,15450,0.02
320,Entry short,2025-12-03 03:30,Short trade,6848.25,2,684825,-675,-0.10,250,0.04,-675,-0.10,15450,0.02
321,Exit short,2025-12-04 04:15,Exit Short,6856.25,2,686025,400,0.06,400,0.06,-250,-0.04,15850,0.02
321,Entry short,2025-12-04 03:45,Short trade,6860.25,2,686025,400,0.06,400,0.06,-250,-0.04,15850,0.02
322,Exit long,2025-12-04 06:00,Exit Long,6861,2,686850,-750,-0.11,75,0.01,-750,-0.11,15100,0.02
322,Entry long,2025-12-04 04:45,Long trade,6868.5,2,686850,-750,-0.11,75,0.01,-750,-0.11,15100,0.02
323,Exit long,2025-12-05 06:00,Exit Long,6876.25,2,688325,-700,-0.10,300,0.04,-700,-0.10,14400,0.01
323,Entry long,2025-12-05 03:15,Long trade,6883.25,2,688325,-700,-0.10,300,0.04,-700,-0.10,14400,0.01
324,Exit short,2025-12-08 03:45,Exit Short,6884,2,688750,350,0.05,350,0.05,-300,-0.04,14750,0.01
324,Entry short,2025-12-08 03:15,Short trade,6887.5,2,688750,350,0.05,350,0.05,-300,-0.04,14750,0.01
325,Exit short,2025-12-08 05:00,Exit Short,6883.75,2,688725,350,0.05,350,0.05,-250,-0.04,15100,0.02
325,Entry short,2025-12-08 04:15,Short trade,6887.25,2,688725,350,0.05,350,0.05,-250,-0.04,15100,0.02
326,Exit long,2025-12-09 04:30,Exit Long,6857.75,2,686525,-750,-0.11,300,0.04,-750,-0.11,14350,0.01
326,Entry long,2025-12-09 03:15,Long trade,6865.25,2,686525,-750,-0.11,300,0.04,-750,-0.11,14350,0.01
327,Exit short,2025-12-09 05:45,Exit Short,6854.5,2,685850,400,0.06,400,0.06,-350,-0.05,14750,0.01
327,Entry short,2025-12-09 05:45,Short trade,6858.5,2,685850,400,0.06,400,0.06,-350,-0.05,14750,0.01
328,Exit long,2025-12-10 03:00,Exit Long,6859,2,685525,375,0.05,375,0.05,-125,-0.02,15125,0.02
328,Entry long,2025-12-10 03:00,Long trade,6855.25,2,685525,375,0.05,375,0.05,-125,-0.02,15125,0.02
329,Exit short,2025-12-10 07:00,Exit Short,6841.5,2,684500,350,0.05,350,0.05,-150,-0.02,15475,0.02
329,Entry short,2025-12-10 06:15,Short trade,6845,2,684500,350,0.05,350,0.05,-150,-0.02,15475,0.02
330,Exit long,2025-12-10 12:45,Exit Long,6857.5,2,685350,400,0.06,400,0.06,-650,-0.09,15875,0.02
330,Entry long,2025-12-10 12:00,Long trade,6853.5,2,685350,400,0.06,400,0.06,-650,-0.09,15875,0.02
331,Exit long,2025-12-10 13:15,Exit Long,6849,2,685625,-725,-0.11,225,0.03,-725,-0.11,15150,0.02
331,Entry long,2025-12-10 13:00,Long trade,6856.25,2,685625,-725,-0.11,225,0.03,-725,-0.11,15150,0.02
332,Exit long,2025-12-11 03:00,Exit Long,6834.25,2,684125,-700,-0.10,75,0.01,-700,-0.10,14450,0.01
332,Entry long,2025-12-11 03:00,Long trade,6841.25,2,684125,-700,-0.10,75,0.01,-700,-0.10,14450,0.01
333,Exit short,2025-12-11 03:45,Exit Short,6838.5,2,683075,-775,-0.11,75,0.01,-775,-0.11,13675,0.01
333,Entry short,2025-12-11 03:45,Short trade,6830.75,2,683075,-775,-0.11,75,0.01,-775,-0.11,13675,0.01
334,Exit short,2025-12-12 04:15,Exit Short,6901.75,2,690550,375,0.05,375,0.05,-125,-0.02,14050,0.01
334,Entry short,2025-12-12 04:15,Short trade,6905.5,2,690550,375,0.05,375,0.05,-125,-0.02,14050,0.01
335,Exit short,2025-12-12 05:30,Exit Short,6893.25,2,689700,375,0.05,375,0.05,-525,-0.08,14425,0.01
335,Entry short,2025-12-12 05:00,Short trade,6897,2,689700,375,0.05,375,0.05,-525,-0.08,14425,0.01
336,Exit short,2025-12-12 11:45,Exit Short,6816.5,2,682025,375,0.05,375,0.05,-75,-0.01,14800,0.01
336,Entry short,2025-12-12 11:45,Short trade,6820.25,2,682025,375,0.05,375,0.05,-75,-0.01,14800,0.01
337,Exit short,2025-12-12 12:00,Exit Short,6826.5,2,681925,-725,-0.11,250,0.04,-725,-0.11,14075,0.01
337,Entry short,2025-12-12 12:00,Short trade,6819.25,2,681925,-725,-0.11,250,0.04,-725,-0.11,14075,0.01
338,Exit short,2025-12-15 03:30,Exit Short,6850.25,2,684300,-725,-0.11,125,0.02,-725,-0.11,13350,0.01
338,Entry short,2025-12-15 03:15,Short trade,6843,2,684300,-725,-0.11,125,0.02,-725,-0.11,13350,0.01
339,Exit long,2025-12-16 04:45,Exit Long,6851.25,2,685875,-750,-0.11,200,0.03,-750,-0.11,12600,0.01
339,Entry long,2025-12-16 04:30,Long trade,6858.75,2,685875,-750,-0.11,200,0.03,-750,-0.11,12600,0.01
340,Exit long,2025-12-16 06:30,Exit Long,6868.25,2,686425,400,0.06,400,0.06,-175,-0.03,13000,0.01
340,Entry long,2025-12-16 06:00,Long trade,6864.25,2,686425,400,0.06,400,0.06,-175,-0.03,13000,0.01
341,Exit short,2025-12-16 11:45,Exit Short,6849.25,2,684200,-725,-0.11,325,0.05,-725,-0.11,12275,0.01
341,Entry short,2025-12-16 11:45,Short trade,6842,2,684200,-725,-0.11,325,0.05,-725,-0.11,12275,0.01
342,Exit long,2025-12-17 05:00,Exit Long,6879.75,2,687600,375,0.05,375,0.05,-100,-0.01,12650,0.01
342,Entry long,2025-12-17 05:00,Long trade,6876,2,687600,375,0.05,375,0.05,-100,-0.01,12650,0.01
343,Exit long,2025-12-17 06:00,Exit Long,6882.5,2,687875,375,0.05,375,0.05,-200,-0.03,13025,0.01
343,Entry long,2025-12-17 05:30,Long trade,6878.75,2,687875,375,0.05,375,0.05,-200,-0.03,13025,0.01
